Preprocessing,Model,Train Size,Test Size,Validation Size,Overall Accuracy,Class 0 Accuracy,Class 1 Accuracy,Class 2 Accuracy,Recall,Precision,Kappa,F1 Score,Train Time
7days_ln,atbi-gru,320000,40000,40000,0.925425,0.938621533442088,0.945863488009082,0.8823476862604966,0.9222775692372222,0.9249710243254649,0.8872383079629922,0.925425,266.3714573383332
7days_ln,atbi-lstm,320000,40000,40000,0.933675,0.9452336833436278,0.9484528832630098,0.8999018645731109,0.9311961437265828,0.9330721298305812,0.8997748283606866,0.933675,288.48594975471497
7days_ln,atbi-rnn,320000,40000,40000,0.9355,0.9469534545957536,0.9528401492222144,0.8991529910005294,0.9329821982728324,0.9349007002232376,0.9026039641809844,0.9355,356.67813754081726
7days_ln,bi-gru,320000,40000,40000,0.93605,0.9511792615003782,0.950269664495342,0.8982110912343471,0.9332200057433558,0.9357126448969716,0.9033218542838112,0.93605,255.02523469924927
7days_ln,bi-lstm,320000,40000,40000,0.9348,0.9463173571621988,0.9522691705790296,0.8975828111011638,0.9320564462807974,0.9342033768517248,0.9014219965819098,0.9348,281.5451591014862
7days_ln,bi-rnn,320000,40000,40000,0.941025,0.9541601681697972,0.9550777091760698,0.9059308367676044,0.9383895713711572,0.9400126127750914,0.9108535432276266,0.941025,356.56759691238403
7days_ln,gru,320000,40000,40000,0.934225,0.9491318502441672,0.9506225848003436,0.8944336110618685,0.9313960153687932,0.933852827241948,0.9005980791801018,0.934225,144.84792113304138
7days_ln,lstm,320000,40000,40000,0.937675,0.9515330675099684,0.9498351224303656,0.9042049816980626,0.9351910572127988,0.9371319983626016,0.905814273335145,0.937675,138.8880741596222
7days_ln,RF,320000,40000,40000,0.94075,0.9528651269274796,0.9447747296038964,0.9196460493385772,0.9390953019566513,0.9398786528279024,0.9104758585479432,0.94075,179.28563618659973
7days_ln,rnn,320000,40000,40000,0.94075,0.9568513923352632,0.9528402240975816,0.905276095162848,0.9383225705318976,0.9402999830511456,0.9105535708444435,0.94075,164.77049350738525
7days_ln,transformer,320000,40000,40000,0.95005,0.9547745538754938,0.9643469562732208,0.9262497791909556,0.9484570964465568,0.9486051845426028,0.9246243303788484,0.95005,1077.0607426166534
7days_ln_whi,atbi-gru,320000,40000,40000,0.920475,0.9358938933407018,0.9367472001127,0.880374326829699,0.9176718067610335,0.9200191971639234,0.8798830712864782,0.920475,262.93976068496704
7days_ln_whi,atbi-lstm,320000,40000,40000,0.932925,0.9446607911457264,0.9470075703470932,0.9004489041457618,0.9307057552128604,0.9320765643505312,0.8987404900199799,0.932925,281.9440553188324
7days_ln_whi,atbi-rnn,320000,40000,40000,0.9309,0.9417257360959652,0.9494864218376248,0.8928378621558395,0.9280166733631432,0.9299225463918084,0.8955130544067552,0.9309,358.651175737381
7days_ln_whi,bi-gru,320000,40000,40000,0.93455,0.9476859787452864,0.9493058027767888,0.8994722955145119,0.9321546923455292,0.9342770023849166,0.9011703965624664,0.93455,254.7973771095276
7days_ln_whi,bi-lstm,320000,40000,40000,0.930275,0.9427249846949188,0.945753033547466,0.8948533971122331,0.9277771384515392,0.9294872998339424,0.8946759506889418,0.930275,279.0022075176239
7days_ln_whi,bi-rnn,320000,40000,40000,0.936775,0.9486949316392764,0.951768942871266,0.9028792815003962,0.934447718670313,0.9361675586368412,0.9045489054350012,0.936775,356.5539376735687
7days_ln_whi,gru,320000,40000,40000,0.931025,0.9441496598639456,0.9489883157594756,0.8915127840909091,0.9282169199047768,0.93056490844707,0.8957638858806248,0.931025,142.1626877784729
7days_ln_whi,lstm,320000,40000,40000,0.931025,0.9430509868421052,0.9444836841361774,0.8984888888888889,0.9286745199557238,0.93030970590957,0.8958038369725306,0.931025,142.05542755126953
7days_ln_whi,RF,320000,40000,40000,0.935725,0.9468542933260468,0.9415934221718174,0.9138896294321516,0.9341124483100052,0.9349333034317412,0.9029436329746324,0.935725,183.3261034488678
7days_ln_whi,rnn,320000,40000,40000,0.93435,0.9466666666666668,0.9506826414042908,0.8977232301672002,0.931690846079386,0.9333956649459246,0.9008272712586676,0.93435,161.7640824317932
7days_ln_whi,transformer,320000,40000,40000,0.946925,0.9536121154239716,0.9564783105022832,0.9264459161147904,0.9455121140136816,0.9452983571357044,0.9199276708876408,0.946925,1078.3416373729706
7days_ln_pheno_peak,atbi-gru,320000,40000,40000,0.9333,0.9467071935157042,0.9474615874814132,0.8973085260115607,0.9304924356695596,0.9322635292246964,0.8991095497918985,0.9333,260.7652804851532
7days_ln_pheno_peak,atbi-lstm,320000,40000,40000,0.93685,0.9484437131495956,0.9532314755039092,0.9022051773729626,0.9346267886754892,0.9361257736221192,0.9047169265025582,0.93685,286.84282541275024
7days_ln_pheno_peak,atbi-rnn,320000,40000,40000,0.935475,0.9464823432794964,0.9530566144289144,0.8989484940295848,0.9328291505793316,0.9345592510171176,0.9025048478293416,0.935475,357.67558097839355
7days_ln_pheno_peak,bi-gru,320000,40000,40000,0.936,0.9511171293161814,0.9502895071317612,0.8975424647632815,0.9329830337370746,0.9350854043984622,0.9031795894677684,0.936,251.44236660003665
7days_ln_pheno_peak,bi-lstm,320000,40000,40000,0.93605,0.9495832764038804,0.9504149669433112,0.8999461593682699,0.9333148009051538,0.9350957529459168,0.9033259267438188,0.93605,280.4876763820648
7days_ln_pheno_peak,bi-rnn,320000,40000,40000,0.9376,0.9492580181905218,0.957570185984018,0.8972944108223567,0.9347075383322988,0.9363703876159094,0.9057232517746008,0.9376,352.5718460083008
7days_ln_pheno_peak,gru,320000,40000,40000,0.9349,0.948837523655042,0.9503873765015282,0.8968118545127974,0.9320122515564558,0.9339015409041496,0.9015593110042046,0.9349,145.46999669075012
7days_ln_pheno_peak,lstm,320000,40000,40000,0.934625,0.9441134168892542,0.951167728237792,0.9015884284319816,0.9322898578530092,0.9336918764789052,0.9012630508878106,0.934625,141.15837383270264
7days_ln_pheno_peak,RF,320000,40000,40000,0.94105,0.948293620819886,0.9485569120033872,0.9222439197585656,0.9396981508606128,0.9398352556492902,0.911028199555553,0.94105,181.45423102378845
7days_ln_pheno_peak,rnn,320000,40000,40000,0.9394,0.9507694402832628,0.95236747115861,0.9080911935628072,0.93707603500156,0.9380186929395782,0.908445624917583,0.9394,159.56952166557312
7days_ln_pheno_peak,transformer,320000,40000,40000,0.948475,0.9549756625202812,0.9644105270665432,0.9199070349512828,0.9464310748460356,0.9471155237472714,0.9221584633248991,0.948475,1078.4173023700714
raw,atbi-rnn,320000,40000,40000,0.92815,0.946578548809032,0.9440775607699874,0.8841637010676157,0.9249399368822117,0.9269359086709156,0.8914346327952392,0.92815,213.8604974746704
raw,gru,320000,40000,40000,0.93125,0.9508757525998904,0.9487562189054728,0.884125861764186,0.9279192777565164,0.9306501619349324,0.8961184978938781,0.93125,93.57391095161438
raw,lstm,320000,40000,40000,0.92715,0.9490354357641264,0.94182845040593,0.880092716412588,0.9236522008608814,0.926588222692318,0.8898549202669397,0.92715,98.49481987953186
raw,RF,320000,40000,40000,0.936325,0.9484640943920798,0.9375977256574272,0.9187159080747564,0.9349259093747544,0.9348957583398346,0.9038475998274216,0.936325,141.60961508750916
raw,rnn,320000,40000,40000,0.9347,0.9520016480120854,0.9522969444640464,0.890200603586011,0.9314997320207142,0.9338968623602804,0.9013271311038368,0.9347,108.58170986175536
raw,transformer,320000,40000,40000,0.94535,0.9537877761214256,0.9578835227272728,0.918383802185988,0.9433517003448956,0.9437011435409284,0.9174439018661628,0.94535,422.02083802223206
raw_whi,atbi-rnn,320000,40000,40000,0.928875,0.9439901880621424,0.9425426136363636,0.892031305585201,0.9261880357612357,0.92856092246529,0.892505781960965,0.928875,210.73320055007932
raw_whi,gru,320000,40000,40000,0.923875,0.9390453888008816,0.9401524155771516,0.8833422794775452,0.9208466946185262,0.9243447682419552,0.8848662075523626,0.923875,95.94321370124815
raw_whi,lstm,320000,40000,40000,0.9143,0.9295015401848222,0.9257938173171072,0.8808898230863549,0.9120617268627615,0.9149102207484489,0.870609179794799,0.9143,104.1960310935974
raw_whi,RF,320000,40000,40000,0.932225,0.9453693008085888,0.9319103521878336,0.9153900961881012,0.9308899163948412,0.931451361044022,0.8976522560111896,0.932225,178.17702221870422
raw_whi,rnn,320000,40000,40000,0.93125,0.9460262612301312,0.9455801297704598,0.8938108421898723,0.9284724110634878,0.9310904396687664,0.8960732093569863,0.93125,113.42683005332948
raw_whi,transformer,320000,40000,40000,0.94745,0.947928253615128,0.9595583063722044,0.9317424109492892,0.9464096569788736,0.9458357407488528,0.9207831822319016,0.94745,420.8061108589173
ln,atbi-rnn,320000,40000,40000,0.9229,0.9346187792789734,0.9337734241908008,0.893767325404632,0.9207198429581354,0.9224114452330432,0.8834690486585624,0.9229,204.33415031433103
ln,gru,320000,40000,40000,0.9135,0.9249575551782684,0.9249341215013176,0.8841908492077621,0.9113608419624492,0.913810839829998,0.8692545918987085,0.9135,92.67555212974548
ln,lstm,320000,40000,40000,0.90795,0.9184561022016852,0.9228149829738932,0.8754022166607079,0.905557767278762,0.9087836293147412,0.8607868401898335,0.90795,95.30471301078796
ln,RF,320000,40000,40000,0.9282,0.9422672009780616,0.930551606482798,0.9067713444553483,0.926530050638736,0.9274974212609858,0.8915347913415891,0.9282,161.90194940567017
ln,rnn,320000,40000,40000,0.92055,0.9347279766351966,0.9309517085569048,0.8885089534779087,0.91806287955667,0.9203650320689128,0.8798364212219005,0.92055,107.64615845680235
ln,transformer,320000,40000,40000,0.94565,0.9561915095619152,0.956737941322725,0.9177775789567862,0.9435690099471422,0.9443351331602328,0.9178870807874622,0.94565,381.9190993309021
7days_ln,atbi-gru,320000,40000,40000,0.9262,0.9392034975066604,0.9433235902188636,0.8882124580907006,0.9235798486054082,0.925758180385951,0.8885291902538439,0.9262,256.84226512908936
7days_ln,atbi-lstm,320000,40000,40000,0.932875,0.9456655290102388,0.9504267425320057,0.8944198405668733,0.9301707040363728,0.9321622668399326,0.8985967537421882,0.932875,279.6240899562836
7days_ln,atbi-rnn,320000,40000,40000,0.936025,0.9504365161201622,0.9507130872483222,0.8983765360121984,0.9331753797935608,0.9351873245537954,0.9032858873921248,0.936025,357.2780423164368
7days_ln,bi-gru,320000,40000,40000,0.935325,0.9525569932224276,0.950148493848112,0.8943205048440138,0.9323419973048512,0.9350188570196224,0.9022508273506789,0.935325,261.26326155662537
7days_ln,bi-lstm,320000,40000,40000,0.9333,0.9455202509204964,0.9454468564984494,0.9017584783778936,0.9309085285989463,0.93247083918043,0.8991795015843811,0.9333,283.02353048324585
7days_ln,bi-rnn,320000,40000,40000,0.9413,0.9550538667398614,0.9541220144288016,0.9069058295964124,0.9386939035883586,0.9401067362988113,0.9112856501712988,0.9413,354.1661057472229
7days_ln,gru,320000,40000,40000,0.93805,0.951894944546506,0.951928490990991,0.9019378098242452,0.9352537484539142,0.9374047016634436,0.906302730768533,0.93805,143.82566356658936
7days_ln,lstm,320000,40000,40000,0.933575,0.945249052517596,0.9491066979856218,0.8986129753914989,0.930989575298239,0.9329855822644374,0.8995777622857589,0.933575,141.71629929542542
7days_ln,RF,320000,40000,40000,0.940175,0.9526157217200768,0.9428975265017668,0.9205939889738574,0.938702412398567,0.9391182218162284,0.9096812556399442,0.940175,180.46519136428836
7days_ln,rnn,320000,40000,40000,0.94065,0.9544159544159544,0.9535297466552805,0.9063894342316616,0.938111711767632,0.9398233751333724,0.9103045636688518,0.94065,163.60181069374084
7days_ln,transformer,320000,40000,40000,0.948075,0.9548554282596836,0.95640771193649,0.9287495546847168,0.9466708982936302,0.9461043036159756,0.9216387020270824,0.948075,1076.5474812984469
7days_ln_whi,atbi-gru,320000,40000,40000,0.920375,0.9337835044442914,0.9357395612172682,0.884124328607907,0.9178824647564888,0.9199985652498665,0.8797631268667588,0.920375,263.6575975418091
7days_ln_whi,atbi-lstm,320000,40000,40000,0.93135,0.9425224734404796,0.9480777415236205,0.8957033339276164,0.928767849630572,0.9306601584875804,0.8962549214850842,0.93135,282.7662281990051
7days_ln_whi,atbi-rnn,320000,40000,40000,0.931925,0.9459052314434402,0.9491178546224418,0.892036344200962,0.929019810088948,0.9314578960412722,0.8971088365232358,0.931925,359.0615267753601
7days_ln_whi,bi-gru,320000,40000,40000,0.93005,0.9432884536923704,0.94359962875705,0.8959865331797643,0.9276248718763948,0.929485307585204,0.8943265827838219,0.93005,257.40386629104614
7days_ln_whi,bi-lstm,320000,40000,40000,0.932975,0.9454557804646108,0.9468235961429382,0.8990513692500447,0.9304435819525312,0.9321686912034276,0.8986898827686823,0.932975,281.9946229457855
7days_ln_whi,bi-rnn,320000,40000,40000,0.93475,0.9462136322993328,0.9520243058008904,0.8983905199858507,0.9322094860286914,0.9339567982407792,0.901460110006252,0.93475,354.47060441970825
7days_ln_whi,gru,320000,40000,40000,0.9307,0.9441294993511372,0.9475743348982786,0.8923104150075215,0.9280047497523124,0.9304030348772712,0.8952983056370691,0.9307,144.95192289352417
7days_ln_whi,lstm,320000,40000,40000,0.932825,0.9447915951383644,0.9447447869128694,0.9020904055744148,0.9305422625418828,0.9318957722794812,0.8985075630633309,0.932825,138.20655751228333
7days_ln_whi,RF,320000,40000,40000,0.9338,0.943771507226428,0.9385718301939836,0.9148727984344422,0.9324053786182848,0.9330632274102566,0.9000502185371964,0.9338,182.03255343437195
7days_ln_whi,rnn,320000,40000,40000,0.933,0.9435907942361538,0.9491369552914544,0.8988503698422601,0.930526039789956,0.932193694099957,0.8987646228033496,0.933,164.12317371368408
7days_ln_whi,transformer,320000,40000,40000,0.9472,0.9502397664882896,0.956084619144034,0.9320517363571936,0.9461253739965058,0.9452367404083664,0.9203736682778784,0.9472,1080.567662000656
7days_ln_pheno_peak,atbi-gru,320000,40000,40000,0.93335,0.9435112435654294,0.9545972103615143,0.8932403433476395,0.9304495990915278,0.9327901823159708,0.8992274476007769,0.93335,256.0858361721039
7days_ln_pheno_peak,atbi-lstm,320000,40000,40000,0.934925,0.9471008518823852,0.9494564450091768,0.9009576165986876,0.9325049711634166,0.9339599117420108,0.9017211457196298,0.934925,283.8020930290222
7days_ln_pheno_peak,atbi-rnn,320000,40000,40000,0.934675,0.9488844373834358,0.95314582310444,0.8930410083436889,0.9316904229438548,0.9338498296534232,0.9013062046386952,0.934675,360.7549855709076
7days_ln_pheno_peak,bi-gru,320000,40000,40000,0.93625,0.949233066377087,0.9539068100358424,0.8975786496995405,0.93357284203749,0.9358842503173448,0.9036865066042162,0.93625,256.2006299495697
7days_ln_pheno_peak,bi-lstm,320000,40000,40000,0.9366,0.9488387978142075,0.9515173152445556,0.9024218405988552,0.9342593178858728,0.935766464827784,0.9042792321248672,0.9366,280.34205436706543
7days_ln_pheno_peak,bi-rnn,320000,40000,40000,0.941975,0.9532489216641158,0.9535269709543568,0.9125022389396382,0.939759377186037,0.9406741929096126,0.912340715602206,0.941975,354.70345997810364
7days_ln_pheno_peak,gru,320000,40000,40000,0.9335,0.9473576122672508,0.9489202955735706,0.8970575395092989,0.9311118157833734,0.9327380441910724,0.8996429203615517,0.9335,143.39296340942383
7days_ln_pheno_peak,lstm,320000,40000,40000,0.9344,0.9474188034188036,0.9487872537164804,0.8996995404736656,0.9319685325363164,0.9337521826719508,0.9009265276377136,0.9344,136.23909425735474
7days_ln_pheno_peak,RF,320000,40000,40000,0.93985,0.9494949494949496,0.946313428651528,0.9190446372663028,0.9382843384709268,0.9385280776798504,0.9091675040067168,0.93985,180.3413779735565
7days_ln_pheno_peak,rnn,320000,40000,40000,0.938925,0.9500711333920466,0.9546558126249644,0.9046728971962616,0.936466614404424,0.9378787157061736,0.907722921054164,0.938925,161.63131284713745
7days_ln_pheno_peak,transformer,320000,40000,40000,0.9485,0.9572620582050064,0.9627564514976052,0.9193433895297248,0.946453966410779,0.9469947881236253,0.9222409613641356,0.9485,1081.3280639648438
