Preprocessing,Model,Train Size,Test Size,Validation Size,Overall Accuracy,Class 0 Accuracy,Class 1 Accuracy,Class 2 Accuracy,Recall,Precision,Kappa,F1 Score,Train Time
7days_ln_pheno_peak,bi-lstm,200000,25000,25000,0.9426,0.9004952723998199,0.9043478260869564,0.9636374710683396,0.922826856518372,0.9193743750441284,0.8876773481527055,0.9426,214.25595831871036
7days_ln_pheno_peak,bi-rnn,200000,25000,25000,0.94872,0.911825017088175,0.9115241635687732,0.9675434362934364,0.9302975389834616,0.9283764836855036,0.8982909002810633,0.94872,261.13103199005127
7days_ln_pheno_peak,gru,200000,25000,25000,0.9414,0.898987676056338,0.8911330049261084,0.9656013661868748,0.9185740157231072,0.9167231595893138,0.8853464835840081,0.9414,132.748526096344
7days_ln_pheno_peak,lstm,200000,25000,25000,0.93944,0.8978183437221727,0.8878847093307279,0.9636895333252102,0.9164641954593704,0.9140565406040984,0.8814232307523666,0.93944,135.34350037574768
7days_ln_pheno_peak,rnn,200000,25000,25000,0.94424,0.9030017921146952,0.9023503755754786,0.9659942714364068,0.9237821463755268,0.9237601281611432,0.8906705908635919,0.94424,142.23966145515442
7days_ln,RF,200000,25000,25000,0.95544,0.9292196007259528,0.9186709645425242,0.9713750830364152,0.9397552161016308,0.9370029980799908,0.9117959651724612,0.95544,170.13354659080505
7days_ln_whi,RF,200000,25000,25000,0.95284,0.920588891367388,0.9137349397590362,0.971589173336592,0.9353043348210054,0.934737561258892,0.90786724660174,0.95284,175.5843665599823
7days_ln,transformer,200000,25000,25000,0.95904,0.9296703296703296,0.9359558647157592,0.9731588968736564,0.9462616970865816,0.945147004363364,0.9205169971917662,0.95904,713.2151782512665
7days_ln_whi,transformer,200000,25000,25000,0.95728,0.9348563673377064,0.9222414218711428,0.9718659244917716,0.9429879045668738,0.9401363766882675,0.915653222230452,0.95728,708.3363254070282
7days_ln_whi,atbi-gru,200000,25000,25000,0.93608,0.8901591571396548,0.8866902237926972,0.961519577758684,0.912789652897012,0.9105074286534016,0.8759872285781053,0.93608,204.54131937026975
7days_ln,atbi-gru,200000,25000,25000,0.9416,0.9026990247221592,0.8961069978504896,0.963667398195562,0.9208244735894036,0.917578406650493,0.8858391061526041,0.9416,212.92866492271423
7days_ln_whi,atbi-lstm,200000,25000,25000,0.9478,0.9074283133890269,0.9100797679477882,0.9681757332359742,0.9285612715242632,0.9252522900122284,0.8977152640503737,0.9478,221.5930073261261
7days_ln,atbi-lstm,200000,25000,25000,0.9434,0.9043280182232346,0.8987341772151899,0.9649133438371108,0.9226585130918452,0.919166128903037,0.8885356571171664,0.9434,222.62943172454837
7days_ln_whi,atbi-rnn,200000,25000,25000,0.93864,0.8947019867549669,0.8896057347670251,0.9634633097942892,0.9159236771054272,0.9134857078292404,0.8810271147891813,0.93864,261.63076186180115
7days_ln,atbi-rnn,200000,25000,25000,0.94076,0.9016139730267522,0.8995400629387558,0.9620090542028632,0.921054363389457,0.9158210785585038,0.8848492574302599,0.94076,271.1766128540039
7days_ln_whi,bi-gru,200000,25000,25000,0.9412,0.8988962472406181,0.9032492725509216,0.9624984705738407,0.92154799678846,0.914988761263954,0.8858162683649152,0.9412,204.86082339286804
7days_ln,bi-gru,200000,25000,25000,0.94596,0.9074487065120428,0.9150717703349284,0.9644343780607249,0.9289849516358988,0.922834731504926,0.8951154186886903,0.94596,212.52276468276975
7days_ln_whi,bi-lstm,200000,25000,25000,0.944,0.9084952553095346,0.905620109082286,0.963501864645106,0.9258724096789755,0.9197451378041812,0.8911580250015365,0.944,222.38815927505493
7days_ln,bi-lstm,200000,25000,25000,0.94588,0.9129149613460664,0.9009924957637376,0.9659401372108556,0.9266158647735532,0.9213692653886488,0.8938194174197117,0.94588,224.8466248512268
7days_ln_whi,bi-rnn,200000,25000,25000,0.94868,0.9167606586961424,0.918958384035045,0.9646980192003888,0.9334723539771922,0.9267414520472088,0.8995077650655405,0.94868,265.0002508163452
7days_ln,bi-rnn,200000,25000,25000,0.94704,0.9056478405315614,0.916083916083916,0.9663361488554292,0.9293559684903022,0.9263680094207486,0.8969347783442756,0.94704,265.121212720871
7days_ln_whi,gru,200000,25000,25000,0.94472,0.9027938120526438,0.9151414309484192,0.9633094399222452,0.927081560974436,0.9198805227340948,0.8917943740208859,0.94472,135.4964144229889
7days_ln,gru,200000,25000,25000,0.94684,0.9107024152448482,0.915053242981607,0.9648425557933352,0.9301994046732636,0.923684088572379,0.8966916515847361,0.94684,137.3198390007019
7days_ln_whi,lstm,200000,25000,25000,0.9424,0.9021441605839416,0.901716844986315,0.9628848587094052,0.922248621426554,0.91487322962938,0.8860491831856682,0.9424,132.84219598770142
7days_ln,lstm,200000,25000,25000,0.94384,0.9055381866904868,0.9060827250608272,0.963746039483305,0.9251223170782064,0.918765841687232,0.8903880281292176,0.94384,135.32488369941711
7days_ln_whi,rnn,200000,25000,25000,0.94216,0.9009370816599732,0.9009971509971508,0.9641236354716056,0.9220192893762432,0.9179509941940776,0.8878255119787924,0.94216,141.2157917022705
7days_ln,rnn,200000,25000,25000,0.94752,0.9149081007488088,0.9078947368421052,0.9660986111953423,0.9296338162620854,0.925387614912606,0.8968084554144886,0.94752,147.50977492332458
7days_ln_pheno_peak,RF,200000,25000,25000,0.9492,0.9168126094570928,0.8917011438306157,0.9727378545610488,0.9270838692829192,0.9348284482810983,0.9004803670065905,0.9492,1147.646363735199
7days_ln_pheno_peak,transformer,200000,25000,25000,0.95684,0.9312110418521816,0.9392822025565388,0.9681873479318734,0.9462268641135312,0.9387762652176298,0.9156199114661902,0.95684,706.5410244464874
7days_ln_pheno_peak,atbi-gru,200000,25000,25000,0.93736,0.8901811675240439,0.8879941434846267,0.9625098898423712,0.913561733617014,0.9110750823622792,0.8772025421739871,0.93736,201.132031917572
7days_ln_pheno_peak,atbi-lstm,200000,25000,25000,0.9418,0.9001810774105931,0.890447400241838,0.9658904359457652,0.9188396378660654,0.9175318226286564,0.8856809566790791,0.9418,218.1533846855164
7days_ln_pheno_peak,atbi-rnn,200000,25000,25000,0.93964,0.8856953349546761,0.8959509202453988,0.9653700768199,0.915672110673325,0.9159688380895816,0.881656816613477,0.93964,260.9467566013336
7days_ln_pheno_peak,bi-gru,200000,25000,25000,0.94244,0.8985796715490457,0.9064783244033122,0.9635098852819136,0.922855960411424,0.919254293919692,0.8876156733059505,0.94244,201.51376008987427
7days_ln_pheno_peak,bi-lstm,200000,25000,25000,0.94224,0.8981460288395514,0.8925934746368183,0.9666504381694256,0.9191299805485984,0.9189660488632518,0.886587534946551,0.94224,213.76341080665588
7days_ln_pheno_peak,bi-rnn,200000,25000,25000,0.94532,0.9080511325409284,0.9046101029916626,0.9654983903298304,0.9260532086208072,0.924807027793873,0.8924369290438887,0.94532,260.43072724342346
7days_ln_pheno_peak,gru,200000,25000,25000,0.94164,0.8962581223392337,0.899352983465133,0.96480078220484,0.9201372960030688,0.9188227179000568,0.8860836505040901,0.94164,132.206889629364
7days_ln_pheno_peak,lstm,200000,25000,25000,0.94212,0.8911657559198543,0.8966861598440545,0.9669777023751818,0.9182765393796968,0.9177430495949838,0.8857397092776008,0.94212,133.09040188789368
7days_ln_pheno_peak,rnn,200000,25000,25000,0.94292,0.9002493765586035,0.9008304836345872,0.9647772052137012,0.9219523551356308,0.9188308771241718,0.8876110346664874,0.94292,140.9493019580841
